Date,Index,Ratio
2003-03-05,829.849976,133.56241013497572
2003-03-06,822.099976,132.31506578541578
2003-03-07,828.890015,133.40790666024697
2003-03-10,807.47998,129.96201166913332
2003-03-11,800.72998,128.8756149775811
2003-03-12,804.190002,129.43249741513637
2003-03-13,831.900024,133.8923605593792
2003-03-14,833.27002,134.11285820705916
2003-03-17,862.789978,138.8640263116459
2003-03-18,866.450012,139.45310021217455
2003-03-19,874.02002,140.6714752708744
2003-03-20,875.669983,140.9370329515238
2003-03-21,895.789978,144.17529902590115
2003-03-24,864.22998,139.09579126107232
2003-03-25,874.73999,140.78735275621023
2003-03-26,869.950012,140.01641701520163
2003-03-27,868.52002,139.78626315183183
2003-03-28,863.5,138.97830268967982
2003-03-31,848.179993,136.5125834423677
2003-04-01,858.47998,138.17034222752784
2003-04-02,880.900024,141.77879580175824
2003-04-03,876.450012,141.06257679225192
2003-04-04,878.849976,141.4488453773548
2003-04-07,879.929993,141.62267158411333
2003-04-08,878.289978,141.35871501076576
2003-04-09,865.98999,139.37906074864253
2003-04-10,871.580017,140.27876250249253
2003-04-11,868.299988,139.75084951674506
2003-04-14,885.22998,142.47569207923476
2003-04-15,890.809998,143.3737829079758
2003-04-16,879.909973,141.61944941200002
2003-04-17,893.580017,143.81961097866272
2003-04-21,892.01001,143.56692202895695
2003-04-22,911.369995,146.68286627377188
2003-04-23,919.02002,147.9141198812225
2003-04-24,911.429993,146.692522811357
2003-04-25,898.809998,144.66136417203768
2003-04-28,914.840027,147.24135979738375
2003-04-29,917.840027,147.72420277140696
2003-04-30,916.919983,147.5761238443429
2003-05-01,916.299988,147.4763371011164
2003-05-02,930.080017,149.69420049594507
2003-05-05,926.549988,149.1260505956957
2003-05-06,934.390015,150.3878845800631
2003-05-07,929.619995,149.62016103241302
2003-05-08,920.27002,148.11530445373216
2003-05-09,933.409973,150.2301491154139
2003-05-12,945.109985,152.1132386454763
2003-05-13,942.299988,151.66097620931754
2003-05-14,939.280029,151.17492088098814
2003-05-15,946.669983,152.36431667007304
2003-05-16,944.299988,151.982871525333
2003-05-19,920.77002,148.19577828273603
2003-05-20,919.72998,148.02838628050165
2003-05-21,923.419983,148.6222836213932
2003-05-22,931.869995,149.98229326293045
2003-05-23,933.219971,150.19956873849708
2003-05-27,951.47998,153.13847442224727
2003-05-28,953.219971,153.41852189865182
2003-05-29,949.640015,152.84233636468107
2003-05-30,963.590027,155.08755812526087
2003-06-02,967.0,155.6363852934805
2003-06-03,971.559998,156.37030629210045
2003-06-04,986.23999,158.73301662407275
2003-06-05,990.140015,159.36071651399436
2003-06-06,987.76001,158.97766028319768
2003-06-09,975.929993,157.07364675285595
2003-06-10,984.840027,158.50769585792526
2003-06-11,997.47998,160.54206669060312
2003-06-12,998.51001,160.70784760678083
2003-06-13,988.609985,159.1144617688128
2003-06-16,1010.73999,162.67623424526226
2003-06-17,1011.659973,162.8243033545192
2003-06-18,1010.090027,162.57162422262058
2003-06-19,994.700012,160.09463735166668
2003-06-20,995.690002,160.25397392361776
2003-06-23,981.640015,157.9926614209286
2003-06-24,983.450012,158.28397619907963
2003-06-25,975.320007,156.97547093473847
2003-06-26,985.820007,158.66542134381967
2003-06-27,976.219971,157.12031803282974
2003-06-30,974.5,156.8434927285385
2003-07-01,982.320007,158.1021045407926
2003-07-02,993.75,159.9417351451874
2003-07-03,985.700012,158.64610842959704
2003-07-07,1004.419983,161.65904392001977
2003-07-08,1007.840027,162.20949199210318
2003-07-09,1002.210022,161.30335587278134
2003-07-10,988.700012,159.12895140362025
2003-07-11,998.140015,160.64829777805625
2003-07-14,1003.859985,161.56891355343078
2003-07-15,1000.419983,161.01525328798883
2003-07-16,994.090027,159.99646169449682
2003-07-17,981.72998,158.00714107698127
2003-07-18,993.320007,159.87252877887772
2003-07-21,978.799988,157.53556572659988
2003-07-22,988.109985,159.03398793980892
2003-07-23,988.609985,159.1144617688128
2003-07-24,981.599976,157.98621723764964
2003-07-25,998.679993,160.73520597253196
2003-07-28,996.52002,160.38756337682202
2003-07-29,989.280029,159.22230378137493
2003-07-30,987.48999,158.93420119658242
2003-07-31,990.309998,159.3880748797455
2003-08-01,980.150024,157.752850859026
2003-08-04,982.820007,158.1825783697965
2003-08-05,965.460022,155.38852944099705
2003-08-06,967.080017,155.64926384223128
2003-08-07,974.119995,156.78233181375728
2003-08-08,977.590027,157.34082533736918
2003-08-11,980.590027,157.8236683113924
2003-08-12,990.349976,159.3945092452173
2003-08-13,984.030029,158.37732857683432
2003-08-14,990.51001,159.42026634271895
2003-08-15,990.669983,159.4460136224134
2003-08-18,999.73999,160.9058100071772
2003-08-19,1002.349976,161.32588114131016
2003-08-20,1000.299988,160.9959403737662
2003-08-21,1003.27002,161.47396006837423
2003-08-22,993.059998,159.83068093926676
2003-08-25,993.710022,159.9353007797156
2003-08-26,996.72998,160.4213559470973
2003-08-27,996.789978,160.43101248468247
2003-08-28,1002.840027,161.4047537020645
2003-08-29,1008.01001,162.2368503578543
2003-09-02,1021.98999,164.4868953978493
2003-09-03,1026.27002,165.17575620255212
2003-09-04,1027.969971,165.44935933473005
2003-09-05,1021.390015,164.3903308267361
2003-09-08,1031.640015,166.0400443213154
2003-09-09,1023.169983,164.6768125076648
2003-09-10,1010.919983,162.70520369707006
2003-09-11,1016.419983,163.59041581611262
2003-09-12,1018.630005,163.94611368115818
2003-09-15,1014.809998,163.331292500935
2003-09-16,1029.319946,165.66663464934908
2003-09-17,1025.969971,165.1274640187146
2003-09-18,1039.579956,167.317959229985
2003-09-19,1036.300049,166.7900658798518
2003-09-22,1022.820007,164.6204846901059
2003-09-23,1029.030029,165.61997318718244
2003-09-24,1009.380005,162.45734784458662
2003-09-25,1003.27002,161.47396006837423
2003-09-26,996.849976,160.4406690222676
2003-09-29,1006.580017,162.00669633353687
2003-09-30,995.969971,160.2990342784825
2003-10-01,1018.219971,163.88011966915462
2003-10-02,1020.23999,164.20523699633577
2003-10-03,1029.849976,165.7519417365229
2003-10-06,1034.349976,166.4762061975577
2003-10-07,1039.25,167.2648535845394
2003-10-08,1033.780029,166.38447456271916
2003-10-09,1038.72998,167.18115758342222
2003-10-10,1038.060059,167.073335367422
2003-10-13,1045.349976,168.24663043564277
2003-10-14,1049.47998,168.9113449070054
2003-10-15,1046.76001,168.47357210565406
2003-10-16,1050.069946,169.00629855300957
2003-10-17,1039.319946,167.27611122942642
2003-10-20,1044.680054,168.1388080586949
2003-10-21,1046.030029,168.35608337331394
2003-10-22,1030.359985,165.83402649063578
2003-10-23,1033.77002,166.38286363761017
2003-10-24,1028.910034,165.60066027295977
2003-10-27,1031.130005,165.95795940625487
2003-10-28,1046.790039,168.4784052028764
2003-10-29,1048.109985,168.6908474202731
2003-10-30,1046.939941,168.50253157870708
2003-10-31,1050.709961,169.10930746834939
2003-11-03,1059.02002,170.44679200230547
2003-11-04,1053.25,169.51812079664768
2003-11-05,1051.810059,169.28636566502837
2003-11-06,1058.050049,170.29067744152007
2003-11-07,1053.209961,169.51167661336873
2003-11-10,1047.109985,168.52989976226536
2003-11-11,1046.569946,168.4429817499825
2003-11-12,1058.530029,170.36792909841063
2003-11-13,1058.410034,170.348616184188
2003-11-14,1050.349976,169.05136872568147
2003-11-17,1043.630005,167.96980513135156
2003-11-18,1034.150024,166.44402439144375
2003-11-19,1042.439941,167.77826711767227
2003-11-20,1033.650024,166.36355056243988
2003-11-21,1035.280029,166.62589604973078
2003-11-24,1052.079956,169.3298049550817
2003-11-25,1053.890015,169.62112971198752
2003-11-26,1058.449951,170.35504073185268
2003-11-28,1058.199951,170.31480381735076
2003-12-01,1070.119995,172.23330698249993
2003-12-02,1066.619995,171.66999017947285
2003-12-03,1064.72998,171.36579669162336
2003-12-04,1069.719971,172.168924056553
2003-12-05,1061.5,170.84593897521154
2003-12-08,1069.300049,172.1013385941071
2003-12-09,1060.180054,170.63349675781484
2003-12-10,1059.050049,170.4516250995278
2003-12-11,1071.209961,172.408734457508
2003-12-12,1074.140015,172.88031978664418
2003-12-15,1068.040039,171.89854293554077
2003-12-16,1075.130005,173.03965635859527
2003-12-17,1076.47998,173.25693167321424
2003-12-18,1089.180054,175.30097884003916
2003-12-19,1088.660034,175.217282838922
2003-12-22,1092.939941,175.90612384706293
2003-12-23,1096.02002,176.4018553485917
2003-12-24,1094.040039,176.08318204374189
2003-12-26,1095.890015,176.3809313483124
2003-12-29,1109.47998,178.56820438746954
2003-12-30,1109.640015,178.5939616459188
2003-12-31,1111.920044,178.9609269736585
2004-01-02,1108.47998,178.40725672946178
2004-01-05,1122.219971,180.61867610195915
2004-01-06,1123.670044,180.85206195524938
2004-01-07,1126.329956,181.2801685621561
2004-01-08,1131.920044,182.17988013381324
2004-01-09,1121.859985,180.5607371983436
2004-01-12,1127.22998,181.42502531710684
2004-01-13,1121.219971,180.4577284439514
2004-01-14,1130.52002,181.9545495498586
2004-01-15,1132.050049,182.2008041340925
2004-01-16,1139.829956,183.4529619452605
2004-01-20,1138.77002,183.2823677284224
2004-01-21,1147.619995,184.70675047809942
2004-01-22,1143.939941,184.11445440545745
2004-01-23,1141.550049,183.729806885166
2004-01-26,1155.369995,185.9540948276594
2004-01-27,1144.050049,184.13217603018535
2004-01-28,1128.47998,181.62620988961652
2004-01-29,1134.109985,182.53234600893836
2004-01-30,1131.130005,182.05272520702846
2004-02-02,1135.26001,182.71743983933868
2004-02-03,1136.030029,182.84137259401015
2004-02-04,1126.52002,181.31075891782766
2004-02-05,1128.589966,181.64391187873014
2004-02-06,1142.76001,183.9245472743967
2004-02-09,1139.810059,183.4497595697091
2004-02-10,1145.540039,184.37198643114027
2004-02-11,1157.76001,186.33876214451274
2004-02-12,1152.109985,185.4294038530776
2004-02-13,1145.810059,184.41544551775553
2004-02-17,1156.98999,186.21482922889362
2004-02-18,1151.819946,185.3827227552967
2004-02-19,1147.060059,184.6166300902652
2004-02-20,1144.109985,184.1418225890157
2004-02-23,1140.98999,183.63966670076985
2004-02-24,1139.089966,183.33386228781137
2004-02-25,1143.670044,184.07101511540412
2004-02-26,1144.910034,184.27058860185713
2004-02-27,1144.939941,184.2754020634652
2004-03-01,1155.969971,186.05065955972023
2004-03-02,1149.099976,184.94494995394538
2004-03-03,1151.030029,185.2555874641262
2004-03-04,1154.869995,185.87362099865553
2004-03-05,1156.859985,186.19390522861434
2004-03-08,1147.199951,184.63914538003922
2004-03-09,1140.579956,183.57367268876632
2004-03-10,1123.890015,180.88746577252903
2004-03-11,1106.780029,178.13365359728388
2004-03-12,1120.569946,180.35310844255497
2004-03-15,1104.48999,177.7650771834875
2004-03-16,1110.699951,178.76455586275688
2004-03-17,1123.75,180.86493068619308
2004-03-18,1122.319946,180.63476684406848
2004-03-19,1109.780029,178.6164965713071
2004-03-22,1095.400024,176.30206844441756
2004-03-23,1093.949951,176.0686825911273
2004-03-24,1091.329956,175.64700053188534
2004-03-25,1109.189941,178.52152328968862
2004-03-26,1108.060059,178.3396714279635
2004-03-29,1122.469971,180.6589130164611
2004-03-30,1127.0,181.38801057471824
2004-03-31,1126.209961,181.26085564793345
2004-04-01,1132.170044,182.22011704831516
2004-04-02,1141.810059,183.7716548857246
2004-04-05,1150.569946,185.18153818278702
2004-04-06,1148.160034,184.7936684903823
2004-04-07,1140.530029,183.56563705504496
2004-04-08,1139.319946,183.3708770302
2004-04-12,1145.199951,184.31725006402377
2004-04-13,1129.439941,181.78071336434527
2004-04-14,1128.170044,181.5763264162842
2004-04-15,1128.839966,181.68414879323205
2004-04-16,1134.609985,182.61281983794223
2004-04-19,1135.819946,182.80756022717293
2004-04-20,1118.150024,179.96362766409356
2004-04-21,1124.089966,180.91964741769533
2004-04-22,1139.930054,183.46907248393177
2004-04-23,1140.599976,183.57689486087963
2004-04-26,1135.530029,182.7608987650063
2004-04-27,1138.109985,183.1761366409693
2004-04-28,1122.410034,180.6492662966831
2004-04-29,1113.890015,179.27798919245166
2004-04-30,1107.300049,178.21734959840106
2004-05-03,1117.48999,179.8573967375881
2004-05-04,1119.550049,180.1889584089958
2004-05-05,1121.530029,180.50763155289798
2004-05-06,1113.98999,179.294079934561
2004-05-07,1098.699951,176.83318396666405
2004-05-10,1087.119995,174.96941716863142
2004-05-11,1095.449951,176.31010407813892
2004-05-12,1097.280029,176.6046508462104
2004-05-13,1096.439941,176.46944065009
2004-05-14,1095.699951,176.35034099264084
2004-05-17,1084.099976,174.48335218344255
2004-05-18,1091.48999,175.67275762938695
2004-05-19,1088.680054,175.2205050110353
2004-05-20,1089.189941,175.30257012953393
2004-05-21,1093.560059,176.00593038685133
2004-05-24,1095.410034,176.3036795304742
2004-05-25,1113.050049,179.14279863194554
2004-05-26,1114.939941,179.44697232323313
2004-05-27,1121.280029,180.46739463839606
2004-05-28,1120.680054,180.37083006728284
2004-06-01,1121.199951,180.4545062718381
2004-06-02,1124.98999,181.06450417264608
2004-06-03,1116.640015,179.72059525197295
2004-06-04,1122.5,180.6637461136834
2004-06-07,1140.420044,183.54793522687896
2004-06-08,1142.180054,183.83120471444914
2004-06-09,1131.329956,182.08490685219476
2004-06-10,1136.469971,182.91218022856938
2004-06-14,1125.290039,181.11279635648364
2004-06-15,1132.01001,182.19435995081355
2004-06-16,1133.560059,182.44383670716076
2004-06-17,1132.050049,182.2008041340925
2004-06-18,1135.02002,182.6788140108934
2004-06-21,1130.300049,181.91914573257898
2004-06-22,1134.410034,182.5806381927759
2004-06-23,1144.060059,184.133787116242
2004-06-24,1140.650024,183.5849499692676
2004-06-25,1134.430054,182.5838603648892
2004-06-28,1133.349976,182.41002434032356
2004-06-29,1136.199951,182.86872114195415
2004-06-30,1140.839966,183.6155206893249
2004-07-01,1128.939941,181.7002395353414
2004-07-02,1125.380005,181.12727617348395
2004-07-06,1116.209961,179.65137906785608
2004-07-07,1118.329956,179.99258729809418
2004-07-08,1109.109985,178.50865455874498
2004-07-09,1112.810059,179.10417280350026
2004-07-12,1114.349976,179.35201883817655
2004-07-13,1115.140015,179.47917376496133
2004-07-14,1111.469971,178.88848877837597
2004-07-15,1106.689941,178.1191541446693
2004-07-16,1101.390015,177.26614346735496
2004-07-19,1100.900024,177.1872805634601
2004-07-20,1108.670044,178.43784708513334
2004-07-21,1093.880005,176.0574249462403
2004-07-22,1096.839966,176.53382373698452
2004-07-23,1086.199951,174.82133824156736
2004-07-26,1084.069946,174.4785189252726
2004-07-27,1094.829956,176.21031733491242
2004-07-28,1095.420044,176.30529061653087
2004-07-29,1100.430054,177.11163999262618
2004-07-30,1101.719971,177.31924911280058
2004-08-02,1106.619995,178.10789649978227
2004-08-03,1099.689941,176.99252053861514
2004-08-04,1098.630005,176.82192632177703
2004-08-05,1080.699951,173.9361261225248
2004-08-06,1063.969971,171.24347502300856
2004-08-09,1065.219971,171.4446595955182
2004-08-10,1079.040039,173.66896717362584
2004-08-11,1075.790039,173.1458872851007
2004-08-12,1063.22998,171.12437520461174
2004-08-13,1064.800049,171.37707413307228
2004-08-16,1079.339966,173.71723972184915
2004-08-17,1081.709961,174.09868486658922
2004-08-18,1095.170044,176.26505370202892
2004-08-19,1091.22998,175.63090962882836
2004-08-20,1098.349976,176.77685631005278
2004-08-23,1095.680054,176.34713861708946
2004-08-24,1096.189941,176.4292037355881
2004-08-25,1104.959961,177.84071791526907
2004-08-26,1105.089966,177.86164191554835
2004-08-27,1107.77002,178.2929903301826
2004-08-30,1099.150024,176.90562216194655
2004-08-31,1104.23999,177.7248402689856
2004-09-01,1105.910034,177.99362993955543
2004-09-02,1118.310059,179.9893849225428
2004-09-03,1113.630005,179.23614119189307
2004-09-07,1121.300049,180.47061681050934
2004-09-08,1116.27002,179.66104542324837
2004-09-09,1118.380005,180.0006425674298
2004-09-10,1123.920044,180.89229886975133
2004-09-13,1125.819946,181.19808364709556
2004-09-14,1128.329956,181.60206387817158
2004-09-15,1120.369995,180.32092679738864
2004-09-16,1123.5,180.82469377169113
2004-09-17,1128.550049,181.63748733106544
2004-09-20,1122.199951,180.61545392984584
2004-09-21,1129.300049,181.75819807457123
2004-09-22,1113.560059,179.22488354700607
2004-09-23,1108.359985,178.38794381523917
2004-09-24,1110.109985,178.6696022167527
2004-09-27,1103.52002,177.60896278364973
2004-09-28,1110.060059,178.66156674397897
2004-09-29,1114.800049,179.42445703345908
2004-09-30,1114.579956,179.38903358056518
2004-10-01,1131.5,182.11227503575304
2004-10-04,1135.170044,182.70296002233835
2004-10-05,1134.47998,182.59189583766295
2004-10-06,1142.050049,183.8102807141699
2004-10-07,1130.650024,181.97547338919026
2004-10-08,1122.140015,180.6058073710155
2004-10-11,1124.390015,180.96793960153286
2004-10-12,1121.839966,180.5575151871779
2004-10-13,1113.650024,179.23936320305873
2004-10-14,1103.290039,177.57194788031345
2004-10-15,1108.199951,178.36218671773753
2004-10-18,1114.02002,179.29891319273094
2004-10-19,1103.22998,177.5622815249212
2004-10-20,1103.660034,177.63149770903803
2004-10-21,1106.48999,178.08697249950296
2004-10-22,1095.73999,176.3567851759198
2004-10-25,1094.800049,176.20550387330437
2004-10-26,1111.089966,178.82732786359475
2004-10-27,1125.400024,181.13049818464964
2004-10-28,1127.439941,181.45881804832982
2004-10-29,1130.199951,181.90303519390773
