Date,Value,Ratio,HALF_YEAR,VIX_STS,VIX_VAL
1997/05/30,1486.89,91.16096280946134,97.5833715087861,97.5833715087861,19.190001
1997/06/02,1507.83,92.4447905043346,97.5833715087861,97.5833715087861,20.85
1997/06/03,1511.93,92.69616077888,97.5833715087861,97.5833715087861,20.01
1997/06/04,1518.27,93.08486505707944,97.5833715087861,97.5833715087861,20.1
1997/06/05,1514.45,92.85066153299083,97.5833715087861,97.5833715087861,20.360001
1997/06/06,1509.66,92.55698748053413,97.5833715087861,97.5833715087861,18.940001
1997/06/09,1504.92,92.26637891923045,97.5833715087861,97.5833715087861,19.459999
1997/06/10,1513.99,92.82245901438328,97.5833715087861,97.5833715087861,19.040001
1997/06/11,1508.83,92.50610032739445,97.5833715087861,97.5833715087861,18.85
1997/06/12,1526.45,93.58637940970902,97.5833715087861,97.5833715087861,18.51
1997/06/13,1530.25,93.81935673733646,97.5833715087861,97.5833715087861,19.27
1997/06/16,1542.19,94.55139602467108,97.5833715087861,97.5833715087861,19.77
1997/06/17,1537.38,94.2564957757532,97.5833715087861,97.5833715087861,20.17
1997/06/18,1531.71,93.90886907900385,97.5833715087861,97.5833715087861,20.450001
1997/06/19,1530.54,93.83713658602382,97.5833715087861,97.5833715087861,20.1
1997/06/20,1530.24,93.81874363910586,97.5833715087861,97.5833715087861,20.200001
1997/06/23,1530.92,93.86043431878656,97.5833715087861,97.5833715087861,21.190001
1997/06/24,1531.97,93.9248096329994,97.5833715087861,97.5833715087861,20.74
1997/06/25,1558.44,95.54768064939366,97.5833715087861,97.5833715087861,21.5
1997/06/26,1560.28,95.66049072382377,97.5833715087861,97.5833715087861,21.82
1997/06/27,1546.59,94.82115924613441,97.5833715087861,97.5833715087861,21.219999
1997/06/30,1553.81,95.26381616862653,97.5833715087861,97.5833715087861,21.530001
1997/07/01,1529.38,93.7660171912744,97.5833715087861,97.5833715087861,21.0
1997/07/02,1531.27,93.88189275685751,97.5833715087861,97.5833715087861,19.700001
1997/07/03,1526.85,93.61090333893296,97.5833715087861,97.5833715087861,17.82
1997/07/04,1515.17,92.89480460559392,97.5833715087861,97.5833715087861,0.0
1997/07/07,1497.1,91.7869361029024,97.5833715087861,97.5833715087861,19.129999
1997/07/08,1500.48,91.9941633048447,97.5833715087861,97.5833715087861,18.76
1997/07/09,1494.52,91.62875675940799,97.5833715087861,97.5833715087861,20.4
1997/07/10,1499.11,91.9101688472527,97.5833715087861,97.5833715087861,19.92
1997/07/11,1504.39,92.23388471300873,97.5833715087861,97.5833715087861,19.059999
1997/07/14,1525.14,93.50606354150062,97.5833715087861,97.5833715087861,19.58
1997/07/15,1521.89,93.30680661655612,97.5833715087861,97.5833715087861,19.0
1997/07/16,1544.93,94.71938493985508,97.5833715087861,97.5833715087861,19.360001
1997/07/17,1553.14,95.22273858717645,97.5833715087861,97.5833715087861,20.540001
1997/07/18,1539.36,94.37788922541169,97.5833715087861,97.5833715087861,22.280001
1997/07/22,1531.6,93.90212499846726,97.5833715087861,97.5833715087861,21.77
1997/07/23,1529.63,93.78134464703936,97.5833715087861,97.5833715087861,21.299999
1997/07/24,1538.76,94.3411033315758,97.5833715087861,97.5833715087861,20.959999
1997/07/25,1544.29,94.68014665309676,97.5833715087861,97.5833715087861,20.82
1997/07/28,1555.16,95.34658442975734,97.5833715087861,97.5833715087861,21.84
1997/07/29,1548.88,94.96155874094148,97.5833715087861,97.5833715087861,22.02
1997/07/30,1536.92,94.22829325714567,97.5833715087861,97.5833715087861,21.389999
1997/07/31,1544.04,94.6648191973318,97.5833715087861,97.5833715087861,21.48
1997/08/01,1512.79,92.74888722671146,97.5833715087861,97.5833715087861,22.290001
1997/08/04,1497.26,91.79674567459199,97.5833715087861,97.5833715087861,21.940001
1997/08/05,1487.13,91.17567716699571,97.5833715087861,97.5833715087861,20.639999
1997/08/06,1507.63,92.43252853972264,97.5833715087861,97.5833715087861,20.049999
1997/08/07,1497.1,91.7869361029024,97.5833715087861,97.5833715087861,19.77
1997/08/08,1503.27,92.16521771118168,97.5833715087861,97.5833715087861,22.459999
1997/08/11,1459.68,89.4927225240028,97.5833715087861,97.5833715087861,22.77
1997/08/12,1475.85,90.48410236288058,97.5833715087861,97.5833715087861,23.75
1997/08/13,1477.87,90.60794820546147,97.5833715087861,97.5833715087861,24.52
1997/08/14,1494.69,91.63917942932818,97.5833715087861,97.5833715087861,23.110001
1997/08/15,1501.69,92.06834819074713,97.5833715087861,97.5833715087861,24.450001
1997/08/18,1490.29,91.36941620786483,97.5833715087861,97.5833715087861,24.370001
1997/08/19,1483.0,90.92246759775851,97.5833715087861,97.5833715087861,22.639999
1997/08/20,1492.08,91.47916079114195,97.5833715087861,97.5833715087861,21.09
1997/08/21,1489.11,91.2970706166542,97.5833715087861,97.5833715087861,23.83
1997/08/22,1455.73,89.25054872291639,97.5833715087861,97.5833715087861,24.74
1997/08/25,1454.06,89.14816131840644,97.5833715087861,97.5833715087861,24.1
1997/08/26,1465.91,89.87468272166568,97.5833715087861,97.5833715087861,24.73
1997/08/27,1442.78,88.45658651429132,97.5833715087861,97.5833715087861,24.26
1997/08/28,1438.1,88.16965654237121,97.5833715087861,97.5833715087861,24.51
1997/08/29,1427.99,87.54981423123613,97.5833715087861,97.5833715087861,24.76
1997/09/01,1402.23,85.97047318921437,97.5833715087861,97.5833715087861,0.0
1997/09/02,1416.05,86.81777494390151,97.5833715087861,97.5833715087861,24.530001
1997/09/03,1449.85,88.89004696332447,97.5833715087861,97.5833715087861,24.950001
1997/09/04,1446.63,88.69262933307175,97.5833715087861,97.5833715087861,25.27
1997/09/05,1444.65,88.57123588341325,97.5833715087861,97.5833715087861,24.309999
1997/09/08,1440.6,88.32293110002084,97.5833715087861,97.5833715087861,24.4
1997/09/09,1441.21,88.36033009208737,97.5833715087861,97.5833715087861,23.889999
1997/09/10,1441.03,88.34929432393659,97.5833715087861,97.5833715087861,24.639999
1997/09/11,1415.68,86.79509030936937,97.5833715087861,97.5833715087861,25.99
1997/09/12,1396.64,85.62775127830982,97.5833715087861,97.5833715087861,25.17
1997/09/16,1394.24,85.48060770296617,97.5833715087861,97.5833715087861,23.77
1997/09/17,1373.97,84.237857589543,97.5833715087861,97.5833715087861,24.1
1997/09/18,1385.09,84.91962282196853,97.5833715087861,97.5833715087861,23.48
1997/09/19,1389.46,85.18754674874009,97.5833715087861,97.5833715087861,22.74
1997/09/22,1402.52,85.98825303790173,97.5833715087861,97.5833715087861,22.08
1997/09/24,1424.17,87.3156107071475,97.5833715087861,97.5833715087861,22.639999
1997/09/25,1418.05,86.94039459002121,97.5833715087861,97.5833715087861,22.959999
1997/09/26,1393.48,85.43401223744068,97.5833715087861,97.5833715087861,22.26
1997/09/29,1385.64,84.95334322465146,97.5833715087861,97.5833715087861,22.23
1997/09/30,1388.32,85.11765355045185,97.5833715087861,97.5833715087861,22.91
1997/10/01,1388.45,85.12562382744964,97.5833715087861,97.5833715087861,22.32
1997/10/02,1366.78,83.79703996174267,97.5833715087861,97.5833715087861,22.27
1997/10/03,1378.15,84.49413264993318,97.5833715087861,97.5833715087861,21.540001
1997/10/06,1391.06,85.28564246563585,97.5833715087861,97.5833715087861,21.610001
1997/10/07,1374.82,84.28997093914387,97.5833715087861,97.5833715087861,20.290001
1997/10/08,1377.96,84.4824837835518,97.5833715087861,97.5833715087861,20.77
1997/10/09,1360.24,83.39607371893125,97.5833715087861,97.5833715087861,22.309999
1997/10/13,1338.47,82.0613588709183,97.5833715087861,97.5833715087861,20.26
1997/10/14,1337.9,82.02641227177419,97.5833715087861,97.5833715087861,19.99
1997/10/15,1345.37,82.48439665003127,97.5833715087861,97.5833715087861,20.049999
1997/10/16,1369.19,83.94479663531692,97.5833715087861,97.5833715087861,20.530001
1997/10/17,1360.76,83.42795482692237,97.5833715087861,97.5833715087861,21.690001
1997/10/20,1347.75,82.63031402891372,97.5833715087861,97.5833715087861,20.719999
1997/10/21,1344.32,82.42002133581843,97.5833715087861,97.5833715087861,19.530001
1997/10/22,1366.74,83.79458756882028,97.5833715087861,97.5833715087861,19.860001
1997/10/23,1335.88,81.90256642919329,97.5833715087861,97.5833715087861,22.99
1997/10/24,1331.69,81.64567827057252,97.5833715087861,97.5833715087861,23.17
1997/10/27,1312.45,80.46607727490098,97.5833715087861,97.5833715087861,31.120001
1997/10/28,1263.11,77.44105060512796,97.5833715087861,97.5833715087861,31.219999
1997/10/29,1306.79,80.11906367638223,97.5833715087861,97.5833715087861,33.75
1997/10/30,1275.21,78.18289946415214,97.5833715087861,97.5833715087861,38.200001
1997/10/31,1277.12,78.30000122619646,97.5833715087861,97.5833715087861,35.09
1997/11/04,1282.96,78.65805059286599,98.02959965462308,97.5833715087861,32.240002
1997/11/05,1274.63,78.14733976677743,97.39311327537276,97.5833715087861,32.18
1997/11/06,1272.24,78.00080928966439,97.21049593486755,97.5833715087861,32.57
1997/11/07,1230.07,75.41537405123049,93.9883313954934,97.5833715087861,36.27
1997/11/10,1210.58,74.220445599794,92.49912136769161,97.5833715087861,36.630001
1997/11/11,1224.95,75.10146775716406,93.59711767859525,97.5833715087861,36.380001
1997/11/12,1200.36,73.59385920812232,91.71822211247691,97.5833715087861,37.84
1997/11/13,1198.97,73.50863855406914,91.61201370105339,97.5833715087861,36.639999
1997/11/14,1177.52,72.19354284943535,89.97304217225151,97.5833715087861,33.66
1997/11/17,1257.85,77.11856093583313,96.11097144538228,97.5833715087861,31.58
1997/11/18,1280.03,78.47841281130063,97.8057214924138,97.5833715087861,31.549999
1997/11/19,1221.6,74.89607984991355,93.34114776617163,97.5833715087861,29.93
1997/11/20,1238.02,75.9027871445563,94.5957823816927,97.5833715087861,27.32
1997/11/21,1272.43,78.01245815604577,97.22501363139307,97.5833715087861,26.65
1997/11/25,1207.37,74.02364106777188,92.25384870533942,97.5833715087861,28.950001
1997/11/26,1208.59,74.0984390519049,92.34706759881908,97.5833715087861,28.950001
1997/11/27,1238.77,75.9487695118512,94.65308907850397,97.5833715087861,0.0
1997/11/28,1252.22,76.77338663200618,95.68078917465246,98.64288727587213,27.43
1997/12/01,1274.44,78.13569090039607,97.37859557884724,98.64288727587213,26.01
1997/12/02,1270.08,77.86838007185511,97.04545264805114,98.64288727587213,25.66
1997/12/03,1251.19,76.71023751425454,95.60208797769835,97.17576383432419,23.92
1997/12/04,1228.74,75.33383198656088,93.88670751981476,95.4321470390488,23.84
1997/12/05,1236.43,75.80530452589115,94.47429218445285,96.02940374976897,22.65
1997/12/08,1221.31,74.8783000012262,93.31898917673794,94.85508366315143,23.219999
1997/12/09,1248.07,76.51895086630779,95.3636921189635,96.93344381645069,23.360001
1997/12/10,1241.16,76.09529998896424,94.83570641900917,96.39676711019892,24.549999
1997/12/11,1215.74,74.53680428678283,92.89339144175302,94.42248029790939,27.629999
1997/12/12,1198.84,73.50066827707136,91.60208054027277,94.42248029790939,27.92
1997/12/15,1196.09,73.33206626365676,91.39195598529815,94.42248029790939,27.370001
1997/12/16,1199.42,73.53622797444606,91.64639771914013,94.42248029790939,26.110001
1997/12/17,1227.95,75.2853972263436,93.82634446584025,94.42248029790939,26.33
1997/12/18,1212.93,74.36452368398466,92.67868235103353,94.42248029790939,27.190001
1997/12/19,1167.38,71.57186124360845,89.19825563136332,94.42248029790939,29.18
1997/12/22,1130.0,69.28010005763124,86.34208986229041,94.42248029790939,28.559999
1997/12/24,1134.59,69.56151214547594,86.69280684677527,94.42248029790939,30.27
1997/12/25,1162.23,71.25611565485022,88.80474964659271,94.42248029790939,0.0
1997/12/26,1143.59,70.1133005530146,87.38048720851032,92.90811994517969,29.27
1997/12/29,1147.87,70.37570659571077,87.70751742497988,92.90811994517969,26.790001
1997/12/30,1175.03,72.04088139001631,89.78278393883812,92.90811994517969,24.379999
1998/01/05,1166.63,71.52587887631357,89.14094893455207,92.24394268371445,24.360001
1998/01/06,1160.65,71.15924613441567,88.68402353864367,91.77111172852848,25.66
1998/01/07,1163.79,71.35175897882358,88.9239475759601,92.0193875143619,25.07
1998/01/08,1163.2,71.31558618321829,88.87886630780193,91.97273696861615,26.01
1998/01/09,1149.19,70.45663556214977,87.80837721136768,91.97273696861615,28.690001
1998/01/12,1120.61,68.70440081909923,85.62461001821347,91.97273696861615,28.02
1998/01/13,1121.62,68.76632374038968,85.70178303658597,91.97273696861615,25.17
1998/01/14,1149.11,70.45173077630497,87.80226449704115,94.22691444340016,23.75
1998/01/16,1201.71,73.67662746925313,91.82137416673717,98.5401096115937,21.65
1998/01/19,1231.46,75.50059470528369,94.09453980691694,100.9796068787754,0.0
1998/01/20,1232.89,75.58826775225927,94.20380457550372,101.0968667474164,21.65
1998/01/21,1244.92,76.32582492366927,95.12300399235625,102.08332564234735,22.530001
1998/01/22,1237.25,75.85557858080021,94.53694750629981,101.45438634690923,23.16
1998/01/23,1250.11,76.64402290534989,95.51956633429012,102.50890516559684,23.32
1998/01/26,1290.07,79.09396343482152,98.57286714039377,105.78562149489366,23.969999
1998/01/27,1293.62,79.311613306684,98.84411883863372,106.07672116879266,22.27
1998/01/28,1293.96,79.33245864652434,98.87009787452149,106.10460113756045,22.059999
1998/01/29,1284.59,78.75798560445354,98.15414620902621,105.33626199828339,21.65
1998/01/30,1267.51,77.7108138265913,96.84908170031126,103.93570356724263,21.469999
1998/02/02,1262.09,77.37851458560691,96.43494530468858,103.49126406512077,21.360001
1998/02/03,1279.4,78.43978762277293,97.75758386709235,104.9106824750339,20.67
1998/02/04,1270.18,77.8745110541611,97.05309354095932,104.15464332197793,20.549999
1998/02/05,1274.09,78.1142324623251,97.35185245366864,104.4752629628075,21.290001
1998/02/06,1278.11,78.36069795102571,97.65901634857698,104.80490259353257,20.51
1998/02/09,1295.48,79.42564957757531,98.98623944672563,106.22924099793411,21.549999
1998/02/10,1300.3,79.7211629247238,99.3545304848993,106.62448055517163,20.66
1998/02/12,1298.7,79.62306720782804,99.23227619836862,106.49328070214673,19.73
1998/02/13,1280.54,78.50968082106115,97.84469004624545,105.00416237031413,19.84
1998/02/16,1273.43,78.07376797910561,97.30142256047475,104.42114302343474,0.0
1998/02/17,1271.01,77.92539820730077,97.1165129520971,104.22270324573458,20.76
1998/02/18,1260.94,77.3080082890881,96.34707503624468,103.39696417075915,19.66
1998/02/19,1258.33,77.14798965090186,96.14764773134148,103.18294441051226,19.879999
1998/02/20,1260.69,77.29268083332312,96.32797280397423,103.376464193724,19.0
1998/02/23,1254.58,76.91807781442742,95.8611142472852,102.87544475498517,18.99
1998/02/24,1234.77,75.70353021961179,94.34745336217728,101.25102657472067,19.35
1998/02/25,1240.29,76.04196044290217,94.76923065070811,101.70366606765657,18.620001
1998/02/26,1253.93,76.87822642943853,95.81144844338213,102.82214481469383,18.629999
1998/02/27,1272.45,78.01368435250697,97.22654180997473,104.34078311345704,18.549999
1998/03/02,1296.97,79.5170012139345,99.10008875105736,106.35142086106359,19.190001
1998/03/03,1296.1,79.46366166787243,99.0336129827563,106.28008094098129,19.040001
1998/03/04,1290.92,79.1460767844224,98.63781473011323,105.85532141681318,19.58
1998/03/05,1276.26,78.247274778365,97.51765982977591,104.65320276347256,20.93
1998/03/06,1287.95,78.96398660993465,98.41088021074067,105.61178168963572,19.139999
1998/03/09,1276.81,78.2809951810479,97.55968474077082,104.69830271294985,20.23
1998/03/10,1275.1,78.17615538361557,97.42902547204118,104.55808287002951,19.43
1998/03/11,1261.11,77.31843095900825,96.36006455418857,103.41090415514306,18.889999
1998/03/12,1249.71,76.61949897612595,95.48900276265749,102.47610520234066,18.25
1998/03/13,1276.2,78.2435961889814,97.51307529403101,104.64828276898413,18.709999
1998/03/16,1267.8,77.72859367527866,96.87124028974496,103.95948354060343,18.51
1998/03/17,1269.77,77.84937402670656,97.02176588003584,104.12102335964032,18.66
1998/03/18,1253.09,76.82672617806824,95.74726494295354,102.75326489185575,18.290001
1998/03/19,1249.57,76.61091560089757,95.47830551258605,102.46462521520098,17.76
1998/03/20,1255.06,76.94750652949615,95.89779053324443,102.91480471089267,18.690001
1998/03/23,1250.49,76.66732063811264,95.5486017273412,102.54006513069031,19.98
1998/03/24,1239.01,75.96348386938556,94.67142722148358,101.59870618523667,20.51
1998/03/25,1236.71,75.8224712763479,94.49568668459574,101.41010639651337,22.540001
1998/03/26,1261.59,77.34785967407697,96.39674084014774,103.45026411105052,22.809999
1998/03/27,1258.55,77.16147781197503,96.16445769573947,103.20098439030322,23.469999
1998/03/30,1241.27,76.10204406950082,94.84411140120817,101.78402597763433,24.66
1998/03/31,1251.7,76.74150552401507,95.64105653153003,102.6392850195404,24.219999
1998/04/01,1231.53,75.50488639289787,94.09988843195268,100.98534687234526,23.370001
1998/04/02,1189.36,72.91945115446396,90.87772389257852,97.52741074605778,21.98
1998/04/03,1183.9,72.5846995205572,90.46053113979261,97.07969124761034,21.82
1998/04/06,1198.81,73.49882898237955,91.59978827240033,98.30230987798609,22.469999
1998/04/07,1209.89,74.1781418218827,92.44639920662527,99.21086886018352,23.66
1998/04/08,1242.34,76.16764558017485,94.92586895532556,101.87176587934472,23.17
1998/04/09,1254.74,76.927887386117,95.87333967593831,102.88856474028769,21.51
1998/04/10,1251.35,76.7200470859441,95.61431340635143,102.61058505169117,0.0
1998/04/13,1242.91,76.20259217931898,94.96942204490213,101.91850582698487,22.77
